exec sudo mnexec -a 18807 iperf -s -u -p 8 -i 1 -y C
20250426213805,10.0.0.2,48915,10.0.0.1,8,1,0.0-1.0,984900,7879200,0.084,4,674,0.593,0
20250426213805,10.0.0.3,45145,10.0.0.1,8,2,0.0-1.0,990780,7926240,0.085,0,673,0.000,2
20250426213805,10.0.0.5,48900,10.0.0.1,8,3,0.0-1.0,1006950,8055600,0.052,1,686,0.146,2
20250426213805,10.0.0.4,43085,10.0.0.1,8,4,0.0-1.0,990780,7926240,0.120,0,674,0.000,0
20250426213806,10.0.0.2,48915,10.0.0.1,8,1,1.0-2.0,986370,7890960,0.135,0,671,0.000,0
20250426213806,10.0.0.3,45145,10.0.0.1,8,2,1.0-2.0,984900,7879200,0.146,0,670,0.000,0
20250426213806,10.0.0.5,48900,10.0.0.1,8,3,1.0-2.0,999600,7996800,0.028,0,680,0.000,0
20250426213806,10.0.0.4,43085,10.0.0.1,8,4,1.0-2.0,984900,7879200,0.126,0,670,0.000,0
20250426213807,10.0.0.2,48915,10.0.0.1,8,1,2.0-3.0,986370,7890960,0.112,0,671,0.000,0
20250426213807,10.0.0.3,45145,10.0.0.1,8,2,2.0-3.0,987840,7902720,0.131,0,672,0.000,0
20250426213807,10.0.0.5,48900,10.0.0.1,8,3,2.0-3.0,1001070,8008560,0.027,0,681,0.000,0
20250426213807,10.0.0.4,43085,10.0.0.1,8,4,2.0-3.0,987840,7902720,0.090,0,672,0.000,0
20250426213808,10.0.0.2,48915,10.0.0.1,8,1,3.0-4.0,989310,7914480,0.122,0,673,0.000,0
20250426213808,10.0.0.3,45145,10.0.0.1,8,2,3.0-4.0,989310,7914480,0.111,0,673,0.000,0
20250426213808,10.0.0.5,48900,10.0.0.1,8,3,3.0-4.0,999600,7996800,0.055,0,680,0.000,0
20250426213808,10.0.0.4,43085,10.0.0.1,8,4,3.0-4.0,987840,7902720,0.128,0,672,0.000,0
20250426213809,10.0.0.2,48915,10.0.0.1,8,1,4.0-5.0,986370,7890960,0.125,0,671,0.000,0
20250426213809,10.0.0.3,45145,10.0.0.1,8,2,4.0-5.0,986370,7890960,0.154,0,671,0.000,0
20250426213809,10.0.0.5,48900,10.0.0.1,8,3,4.0-5.0,999600,7996800,0.033,0,680,0.000,0
20250426213809,10.0.0.4,43085,10.0.0.1,8,4,4.0-5.0,987840,7902720,0.137,0,672,0.000,0
20250426213810,10.0.0.2,48915,10.0.0.1,8,1,5.0-6.0,986370,7890960,0.160,0,671,0.000,0
20250426213810,10.0.0.3,45145,10.0.0.1,8,2,5.0-6.0,986370,7890960,0.139,0,671,0.000,0
20250426213810,10.0.0.5,48900,10.0.0.1,8,3,5.0-6.0,999600,7996800,0.034,0,680,0.000,0
20250426213810,10.0.0.4,43085,10.0.0.1,8,4,5.0-6.0,986370,7890960,0.125,0,671,0.000,0
20250426213811,10.0.0.2,48915,10.0.0.1,8,1,6.0-7.0,987840,7902720,0.112,0,672,0.000,0
20250426213811,10.0.0.3,45145,10.0.0.1,8,2,6.0-7.0,987840,7902720,0.092,0,672,0.000,0
20250426213811,10.0.0.5,48900,10.0.0.1,8,3,6.0-7.0,1001070,8008560,0.042,0,681,0.000,0
20250426213811,10.0.0.4,43085,10.0.0.1,8,4,6.0-7.0,987840,7902720,0.126,0,672,0.000,0
20250426213812,10.0.0.2,48915,10.0.0.1,8,1,7.0-8.0,986370,7890960,0.131,0,671,0.000,0
20250426213812,10.0.0.3,45145,10.0.0.1,8,2,7.0-8.0,986370,7890960,0.119,0,671,0.000,0
20250426213812,10.0.0.5,48900,10.0.0.1,8,3,7.0-8.0,999600,7996800,0.102,0,680,0.000,0
20250426213812,10.0.0.4,43085,10.0.0.1,8,4,7.0-8.0,986370,7890960,0.101,0,671,0.000,0
20250426213813,10.0.0.2,48915,10.0.0.1,8,1,8.0-9.0,986370,7890960,0.081,0,671,0.000,0
20250426213813,10.0.0.3,45145,10.0.0.1,8,2,8.0-9.0,984900,7879200,0.078,0,670,0.000,0
20250426213813,10.0.0.5,48900,10.0.0.1,8,3,8.0-9.0,999600,7996800,0.019,0,680,0.000,0
20250426213813,10.0.0.4,43085,10.0.0.1,8,4,8.0-9.0,984900,7879200,0.113,0,670,0.000,0
20250426213814,10.0.0.2,48915,10.0.0.1,8,1,9.0-10.0,984900,7879200,0.163,0,670,0.000,0
20250426213814,10.0.0.3,45145,10.0.0.1,8,2,9.0-10.0,986370,7890960,0.131,0,671,0.000,0
20250426213814,10.0.0.5,48900,10.0.0.1,8,3,9.0-10.0,1001070,8008560,0.022,0,681,0.000,0
20250426213814,10.0.0.4,43085,10.0.0.1,8,4,9.0-10.0,984900,7879200,0.119,0,670,0.000,0
20250426213815,10.0.0.2,48915,10.0.0.1,8,1,10.0-11.0,1006950,8055600,0.803,10,695,1.439,0
20250426213815,10.0.0.5,48900,10.0.0.1,8,3,10.0-11.0,996660,7973280,0.058,2,680,0.294,0
20250426213815,10.0.0.3,45145,10.0.0.1,8,2,10.0-11.0,945210,7561680,0.383,22,665,3.308,0
20250426213815,10.0.0.4,43085,10.0.0.1,8,4,10.0-11.0,1015770,8126160,0.865,6,697,0.861,0
20250426213816,10.0.0.2,48915,10.0.0.1,8,1,11.0-12.0,989310,7914480,0.804,0,673,0.000,0
20250426213816,10.0.0.3,45145,10.0.0.1,8,2,11.0-12.0,1030470,8243760,0.530,1,702,0.142,0
20250426213816,10.0.0.5,48900,10.0.0.1,8,3,11.0-12.0,999600,7996800,0.041,0,680,0.000,0
20250426213816,10.0.0.4,43085,10.0.0.1,8,4,11.0-12.0,986370,7890960,0.688,0,671,0.000,0
20250426213817,10.0.0.2,48915,10.0.0.1,8,1,12.0-13.0,979020,7832160,0.174,15,681,2.203,0
20250426213817,10.0.0.3,45145,10.0.0.1,8,2,12.0-13.0,1002540,8020320,0.176,0,682,0.000,0
20250426213817,10.0.0.5,48900,10.0.0.1,8,3,12.0-13.0,999600,7996800,0.112,0,680,0.000,0
20250426213817,10.0.0.4,43085,10.0.0.1,8,4,12.0-13.0,1002540,8020320,0.165,0,682,0.000,0
20250426213818,10.0.0.2,48915,10.0.0.1,8,1,13.0-14.0,989310,7914480,0.221,0,673,0.000,0
20250426213818,10.0.0.5,48900,10.0.0.1,8,3,13.0-14.0,1001070,8008560,0.020,0,681,0.000,0
20250426213818,10.0.0.4,43085,10.0.0.1,8,4,13.0-14.0,989310,7914480,0.283,0,673,0.000,0
20250426213818,10.0.0.3,45145,10.0.0.1,8,2,13.0-14.0,974610,7796880,0.161,1,664,0.151,0
20250426213819,10.0.0.2,48915,10.0.0.1,8,1,14.0-15.0,999600,7996800,0.396,8,688,1.163,0
20250426213819,10.0.0.5,48900,10.0.0.1,8,3,14.0-15.0,999600,7996800,0.032,0,680,0.000,0
20250426213819,10.0.0.4,43085,10.0.0.1,8,4,14.0-15.0,1011360,8090880,0.436,1,689,0.145,0
20250426213819,10.0.0.3,45145,10.0.0.1,8,2,14.0-15.0,956970,7655760,0.920,24,675,3.556,0
20250426213820,10.0.0.2,48915,10.0.0.1,8,1,15.0-16.0,974610,7796880,0.533,22,685,3.212,0
20250426213820,10.0.0.3,45145,10.0.0.1,8,2,15.0-16.0,1023120,8184960,0.494,11,707,1.556,0
20250426213820,10.0.0.5,48900,10.0.0.1,8,3,15.0-16.0,999600,7996800,0.034,0,680,0.000,0
20250426213820,10.0.0.4,43085,10.0.0.1,8,4,15.0-16.0,1005480,8043840,0.385,0,684,0.000,0
20250426213821,10.0.0.2,48915,10.0.0.1,8,1,16.0-17.0,990780,7926240,0.266,0,674,0.000,0
20250426213821,10.0.0.3,45145,10.0.0.1,8,2,16.0-17.0,989310,7914480,0.242,0,673,0.000,0
20250426213821,10.0.0.5,48900,10.0.0.1,8,3,16.0-17.0,999600,7996800,0.040,0,680,0.000,0
20250426213821,10.0.0.4,43085,10.0.0.1,8,4,16.0-17.0,989310,7914480,0.221,0,673,0.000,0
20250426213822,10.0.0.2,48915,10.0.0.1,8,1,17.0-18.0,996660,7973280,0.344,0,678,0.000,0
20250426213822,10.0.0.3,45145,10.0.0.1,8,2,17.0-18.0,954030,7632240,0.276,29,678,4.277,0
20250426213822,10.0.0.5,48900,10.0.0.1,8,3,17.0-18.0,1001070,8008560,0.059,0,681,0.000,0
20250426213822,10.0.0.4,43085,10.0.0.1,8,4,17.0-18.0,996660,7973280,0.313,0,678,0.000,0
20250426213823,10.0.0.2,48915,10.0.0.1,8,1,18.0-19.0,1006950,8055600,0.772,13,698,1.862,0
20250426213823,10.0.0.5,48900,10.0.0.1,8,3,18.0-19.0,999600,7996800,0.042,0,680,0.000,0
20250426213823,10.0.0.4,43085,10.0.0.1,8,4,18.0-19.0,1005480,8043840,0.822,16,700,2.286,0
20250426213823,10.0.0.3,45145,10.0.0.1,8,2,18.0-19.0,931980,7455840,0.758,3,637,0.471,0
20250426213824,10.0.0.2,48915,10.0.0.1,8,1,19.0-20.0,984900,7879200,0.369,0,670,0.000,0
20250426213824,10.0.0.3,45145,10.0.0.1,8,2,19.0-20.0,1009890,8079120,0.818,44,731,6.019,0
20250426213824,10.0.0.5,48900,10.0.0.1,8,3,19.0-20.0,999600,7996800,0.036,0,680,0.000,0
20250426213824,10.0.0.4,43085,10.0.0.1,8,4,19.0-20.0,981960,7855680,0.279,0,668,0.000,0
20250426213825,10.0.0.2,48915,10.0.0.1,8,1,20.0-21.0,986370,7890960,0.939,0,671,0.000,0
20250426213825,10.0.0.3,45145,10.0.0.1,8,2,20.0-21.0,974610,7796880,0.564,9,672,1.339,0
20250426213825,10.0.0.5,48900,10.0.0.1,8,3,20.0-21.0,1001070,8008560,0.043,0,681,0.000,0
20250426213825,10.0.0.4,43085,10.0.0.1,8,4,20.0-21.0,987840,7902720,0.639,0,672,0.000,0
20250426213826,10.0.0.2,48915,10.0.0.1,8,1,21.0-22.0,993720,7949760,1.668,16,692,2.312,0
20250426213826,10.0.0.3,45145,10.0.0.1,8,2,21.0-22.0,989310,7914480,1.061,22,695,3.165,0
20250426213826,10.0.0.5,48900,10.0.0.1,8,3,21.0-22.0,999600,7996800,0.026,0,680,0.000,0
20250426213826,10.0.0.4,43085,10.0.0.1,8,4,21.0-22.0,995190,7961520,0.654,2,679,0.295,0
20250426213827,10.0.0.3,45145,10.0.0.1,8,2,22.0-23.0,1109850,8878800,0.143,0,755,0.000,0
20250426213827,10.0.0.5,48900,10.0.0.1,8,3,22.0-23.0,999600,7996800,0.081,0,680,0.000,0
20250426213827,10.0.0.4,43085,10.0.0.1,8,4,22.0-23.0,1128960,9031680,0.085,3,771,0.389,0
20250426213827,10.0.0.2,48915,10.0.0.1,8,1,22.0-23.0,86730,693840,32.703,0,59,0.000,2
