exec sudo mnexec -a 56388 iperf -s -u -p 8 -i 1 -y C
20250420165851,10.0.0.4,53172,10.0.0.1,8,1,0.0-1.0,1299480,10395840,0.070,1737,2621,66.272,2
20250420165851,10.0.0.5,56754,10.0.0.1,8,2,0.0-1.0,1303890,10431120,0.107,1758,2645,66.465,1
20250420165851,10.0.0.3,54062,10.0.0.1,8,3,0.0-1.0,1281840,10254720,0.076,1757,2629,66.831,0
20250420165851,10.0.0.2,45844,10.0.0.1,8,4,0.0-1.0,1280370,10242960,0.065,1756,2627,66.844,0
20250420165852,10.0.0.4,53172,10.0.0.1,8,1,1.0-2.0,1228920,9831360,0.062,396,1232,32.143,0
20250420165852,10.0.0.5,56754,10.0.0.1,8,2,1.0-2.0,1199520,9596160,0.022,396,1212,32.673,0
20250420165852,10.0.0.3,54062,10.0.0.1,8,3,1.0-2.0,1230390,9843120,0.061,390,1227,31.785,0
20250420165852,10.0.0.2,45844,10.0.0.1,8,4,1.0-2.0,1218630,9749040,0.061,397,1226,32.382,0
20250420165853,10.0.0.4,53172,10.0.0.1,8,1,2.0-3.0,1187760,9502080,0.300,525,1333,39.385,0
20250420165853,10.0.0.5,56754,10.0.0.1,8,2,2.0-3.0,1198050,9584400,0.164,524,1339,39.134,0
20250420165853,10.0.0.3,54062,10.0.0.1,8,3,2.0-3.0,1198050,9584400,0.245,523,1338,39.088,0
20250420165853,10.0.0.2,45844,10.0.0.1,8,4,2.0-3.0,1193640,9549120,0.230,526,1338,39.312,0
20250420165854,10.0.0.4,53172,10.0.0.1,8,1,3.0-4.0,1290660,10325280,0.096,389,1267,30.702,0
20250420165854,10.0.0.5,56754,10.0.0.1,8,2,3.0-4.0,1300950,10407600,0.173,390,1275,30.588,0
20250420165854,10.0.0.3,54062,10.0.0.1,8,3,3.0-4.0,1290660,10325280,0.089,389,1267,30.702,0
20250420165854,10.0.0.2,45844,10.0.0.1,8,4,3.0-4.0,1292130,10337040,0.100,389,1268,30.678,0
20250420165855,10.0.0.4,53172,10.0.0.1,8,1,4.0-5.0,1293600,10348800,0.068,389,1269,30.654,0
20250420165855,10.0.0.5,56754,10.0.0.1,8,2,4.0-5.0,1302420,10419360,0.096,390,1276,30.564,0
20250420165855,10.0.0.3,54062,10.0.0.1,8,3,4.0-5.0,1293600,10348800,0.064,389,1269,30.654,0
20250420165855,10.0.0.2,45844,10.0.0.1,8,4,4.0-5.0,1292130,10337040,0.076,390,1269,30.733,0
20250420165856,10.0.0.4,53172,10.0.0.1,8,1,5.0-6.0,1402380,11219040,0.060,287,1241,23.127,0
20250420165856,10.0.0.5,56754,10.0.0.1,8,2,5.0-6.0,1481760,11854080,0.045,268,1276,21.003,0
20250420165856,10.0.0.3,54062,10.0.0.1,8,3,5.0-6.0,1403850,11230800,0.064,286,1241,23.046,0
20250420165856,10.0.0.2,45844,10.0.0.1,8,4,5.0-6.0,1417080,11336640,0.060,277,1241,22.321,0
20250420165857,10.0.0.4,53172,10.0.0.1,8,1,6.0-7.0,1715490,13723920,0.354,46,1213,3.792,0
20250420165857,10.0.0.5,56754,10.0.0.1,8,2,6.0-7.0,1863960,14911680,0.061,7,1275,0.549,0
20250420165857,10.0.0.2,45844,10.0.0.1,8,4,6.0-7.0,1781640,14253120,0.341,33,1245,2.651,0
20250420165857,10.0.0.3,54062,10.0.0.1,8,3,6.0-7.0,1711080,13688640,0.393,78,1242,6.280,0
20250420165858,10.0.0.4,53172,10.0.0.1,8,1,7.0-8.0,1768410,14147280,0.066,91,1294,7.032,0
20250420165858,10.0.0.5,56754,10.0.0.1,8,2,7.0-8.0,1863960,14911680,0.056,6,1274,0.471,0
20250420165858,10.0.0.3,54062,10.0.0.1,8,3,7.0-8.0,1722840,13782720,0.074,93,1265,7.352,0
20250420165858,10.0.0.2,45844,10.0.0.1,8,4,7.0-8.0,1727250,13818000,0.093,87,1262,6.894,0
20250420165859,10.0.0.5,56754,10.0.0.1,8,2,8.0-9.0,1868370,14946960,0.064,6,1277,0.470,0
20250420165859,10.0.0.3,54062,10.0.0.1,8,3,8.0-9.0,1691970,13535760,0.723,135,1286,10.498,0
20250420165859,10.0.0.2,45844,10.0.0.1,8,4,8.0-9.0,1775760,14206080,0.506,79,1287,6.138,0
20250420165859,10.0.0.4,53172,10.0.0.1,8,1,8.0-9.0,1747830,13982640,0.297,91,1280,7.109,0
20250420165900,10.0.0.4,53172,10.0.0.1,8,1,9.0-10.0,1811040,14488320,0.353,68,1300,5.231,0
20250420165900,10.0.0.5,56754,10.0.0.1,8,2,9.0-10.0,1855140,14841120,0.135,13,1275,1.020,0
20250420165900,10.0.0.3,54062,10.0.0.1,8,3,9.0-10.0,1661100,13288800,0.541,95,1225,7.755,0
20250420165900,10.0.0.2,45844,10.0.0.1,8,4,9.0-10.0,1716960,13735680,0.583,128,1296,9.877,0
20250420165901,10.0.0.4,53172,10.0.0.1,8,1,10.0-11.0,1716960,13735680,0.704,88,1256,7.006,0
20250420165901,10.0.0.5,56754,10.0.0.1,8,2,10.0-11.0,1872780,14982240,0.051,2,1276,0.157,0
20250420165901,10.0.0.3,54062,10.0.0.1,8,3,10.0-11.0,1749300,13994400,0.536,135,1325,10.189,0
20250420165901,10.0.0.2,45844,10.0.0.1,8,4,10.0-11.0,1741950,13935600,0.360,68,1253,5.427,0
20250420165902,10.0.0.4,53172,10.0.0.1,8,1,11.0-12.0,1699320,13594560,0.206,131,1287,10.179,0
20250420165902,10.0.0.5,56754,10.0.0.1,8,2,11.0-12.0,1856610,14852880,0.077,13,1276,1.019,0
20250420165902,10.0.0.3,54062,10.0.0.1,8,3,11.0-12.0,1778700,14229600,0.157,77,1287,5.983,0
20250420165902,10.0.0.2,45844,10.0.0.1,8,4,11.0-12.0,1730190,13841520,0.147,110,1287,8.547,0
20250420165903,10.0.0.5,56754,10.0.0.1,8,2,12.0-13.0,1863960,14911680,0.048,7,1275,0.549,0
20250420165903,10.0.0.3,54062,10.0.0.1,8,3,12.0-13.0,1808100,14464800,0.619,45,1275,3.529,0
20250420165903,10.0.0.2,45844,10.0.0.1,8,4,12.0-13.0,1775760,14206080,0.579,67,1275,5.255,0
20250420165903,10.0.0.4,53172,10.0.0.1,8,1,12.0-13.0,1637580,13100640,0.493,145,1259,11.517,0
20250420165904,10.0.0.4,53172,10.0.0.1,8,1,13.0-14.0,1690500,13524000,0.066,122,1272,9.591,0
20250420165904,10.0.0.5,56754,10.0.0.1,8,2,13.0-14.0,1865430,14923440,0.038,7,1276,0.549,0
20250420165904,10.0.0.3,54062,10.0.0.1,8,3,13.0-14.0,1765470,14123760,0.063,55,1256,4.379,0
20250420165904,10.0.0.2,45844,10.0.0.1,8,4,13.0-14.0,1750770,14006160,0.062,65,1256,5.175,0
20250420165905,10.0.0.4,53172,10.0.0.1,8,1,14.0-15.0,1788990,14311920,0.229,69,1286,5.365,0
20250420165905,10.0.0.5,56754,10.0.0.1,8,2,14.0-15.0,1861020,14888160,0.063,9,1275,0.706,0
20250420165905,10.0.0.3,54062,10.0.0.1,8,3,14.0-15.0,1705200,13641600,0.195,126,1286,9.798,0
20250420165905,10.0.0.2,45844,10.0.0.1,8,4,14.0-15.0,1718430,13747440,0.183,117,1286,9.098,0
20250420165906,10.0.0.4,53172,10.0.0.1,8,1,15.0-16.0,1756650,14053200,0.222,80,1275,6.275,0
20250420165906,10.0.0.5,56754,10.0.0.1,8,2,15.0-16.0,1865430,14923440,0.044,7,1276,0.549,0
20250420165906,10.0.0.3,54062,10.0.0.1,8,3,15.0-16.0,1740480,13923840,0.167,91,1275,7.137,0
20250420165906,10.0.0.2,45844,10.0.0.1,8,4,15.0-16.0,1714020,13712160,0.181,109,1275,8.549,0
20250420165907,10.0.0.4,53172,10.0.0.1,8,1,16.0-17.0,1780170,14241360,0.124,60,1271,4.721,0
20250420165907,10.0.0.5,56754,10.0.0.1,8,2,16.0-17.0,1863960,14911680,0.042,7,1275,0.549,0
20250420165907,10.0.0.3,54062,10.0.0.1,8,3,16.0-17.0,1668450,13347600,0.137,136,1271,10.700,0
20250420165907,10.0.0.2,45844,10.0.0.1,8,4,16.0-17.0,1764000,14112000,0.136,71,1271,5.586,0
20250420165908,10.0.0.4,53172,10.0.0.1,8,1,17.0-18.0,1749300,13994400,0.067,91,1281,7.104,0
20250420165908,10.0.0.5,56754,10.0.0.1,8,2,17.0-18.0,1861020,14888160,0.056,10,1276,0.784,0
20250420165908,10.0.0.3,54062,10.0.0.1,8,3,17.0-18.0,1719900,13759200,0.064,111,1281,8.665,0
20250420165908,10.0.0.2,45844,10.0.0.1,8,4,17.0-18.0,1744890,13959120,0.064,94,1281,7.338,0
20250420165909,10.0.0.4,53172,10.0.0.1,8,1,18.0-19.0,1796340,14370720,0.397,56,1278,4.382,0
20250420165909,10.0.0.5,56754,10.0.0.1,8,2,18.0-19.0,1862490,14899920,0.060,8,1275,0.627,0
20250420165909,10.0.0.3,54062,10.0.0.1,8,3,18.0-19.0,1650810,13206480,0.323,155,1278,12.128,0
20250420165909,10.0.0.2,45844,10.0.0.1,8,4,18.0-19.0,1765470,14123760,0.533,76,1277,5.951,0
20250420165910,10.0.0.4,53172,10.0.0.1,8,1,19.0-20.0,1771350,14170800,0.064,56,1261,4.441,0
20250420165910,10.0.0.5,56754,10.0.0.1,8,2,19.0-20.0,1862490,14899920,0.047,9,1276,0.705,0
20250420165910,10.0.0.3,54062,10.0.0.1,8,3,19.0-20.0,1722840,13782720,0.079,89,1261,7.058,0
20250420165910,10.0.0.2,45844,10.0.0.1,8,4,19.0-20.0,1718430,13747440,0.081,93,1262,7.369,0
20250420165911,10.0.0.4,53172,10.0.0.1,8,1,20.0-21.0,1784580,14276640,0.335,83,1297,6.399,0
20250420165911,10.0.0.5,56754,10.0.0.1,8,2,20.0-21.0,1853670,14829360,0.060,14,1275,1.098,0
20250420165911,10.0.0.3,54062,10.0.0.1,8,3,20.0-21.0,1694910,13559280,0.276,139,1292,10.759,0
20250420165911,10.0.0.2,45844,10.0.0.1,8,4,20.0-21.0,1741950,13935600,0.909,98,1283,7.638,0
20250420165912,10.0.0.4,53172,10.0.0.1,8,1,21.0-22.0,1719900,13759200,0.063,85,1255,6.773,0
20250420165912,10.0.0.5,56754,10.0.0.1,8,2,21.0-22.0,1866900,14935200,0.045,6,1276,0.470,0
20250420165912,10.0.0.3,54062,10.0.0.1,8,3,21.0-22.0,1749300,13994400,0.061,70,1260,5.556,0
20250420165912,10.0.0.2,45844,10.0.0.1,8,4,21.0-22.0,1733130,13865040,0.065,90,1269,7.092,0
20250420165913,10.0.0.4,53172,10.0.0.1,8,1,22.0-23.0,1872780,14982240,0.239,19,1293,1.469,0
20250420165913,10.0.0.5,56754,10.0.0.1,8,2,22.0-23.0,1856610,14852880,0.057,12,1275,0.941,0
20250420165913,10.0.0.3,54062,10.0.0.1,8,3,22.0-23.0,1599360,12794880,3.774,165,1253,13.168,0
20250420165913,10.0.0.2,45844,10.0.0.1,8,4,22.0-23.0,1737540,13900320,0.231,111,1293,8.585,0
20250420165914,10.0.0.4,53172,10.0.0.1,8,1,23.0-24.0,1762530,14100240,0.404,66,1265,5.217,0
20250420165914,10.0.0.5,56754,10.0.0.1,8,2,23.0-24.0,1865430,14923440,0.040,7,1276,0.549,0
20250420165914,10.0.0.3,54062,10.0.0.1,8,3,23.0-24.0,1736070,13888560,0.322,124,1305,9.502,0
20250420165914,10.0.0.2,45844,10.0.0.1,8,4,23.0-24.0,1719900,13759200,0.323,95,1265,7.510,0
20250420165915,10.0.0.4,53172,10.0.0.1,8,1,24.0-25.0,1786050,14288400,0.063,55,1270,4.331,0
20250420165915,10.0.0.5,56754,10.0.0.1,8,2,24.0-25.0,1865430,14923440,0.047,6,1275,0.471,0
20250420165915,10.0.0.3,54062,10.0.0.1,8,3,24.0-25.0,1674330,13394640,0.065,131,1270,10.315,0
20250420165915,10.0.0.2,45844,10.0.0.1,8,4,24.0-25.0,1750770,14006160,0.065,79,1270,6.220,0
20250420165916,10.0.0.4,53172,10.0.0.1,8,1,25.0-26.0,1799280,14394240,0.063,61,1285,4.747,0
20250420165916,10.0.0.5,56754,10.0.0.1,8,2,25.0-26.0,1869840,14958720,0.054,4,1276,0.313,0
20250420165916,10.0.0.3,54062,10.0.0.1,8,3,25.0-26.0,1641990,13135920,0.069,168,1285,13.074,0
20250420165916,10.0.0.2,45844,10.0.0.1,8,4,25.0-26.0,1771350,14170800,0.066,80,1285,6.226,0
20250420165917,10.0.0.4,53172,10.0.0.1,8,1,26.0-27.0,1755180,14041440,0.073,75,1269,5.910,0
20250420165917,10.0.0.5,56754,10.0.0.1,8,2,26.0-27.0,1868370,14946960,0.062,4,1275,0.314,0
20250420165917,10.0.0.3,54062,10.0.0.1,8,3,26.0-27.0,1741950,13935600,0.074,85,1270,6.693,0
20250420165917,10.0.0.2,45844,10.0.0.1,8,4,26.0-27.0,1715490,13723920,0.077,102,1269,8.038,0
20250420165918,10.0.0.4,53172,10.0.0.1,8,1,27.0-28.0,1699320,13594560,0.081,140,1296,10.802,0
20250420165918,10.0.0.5,56754,10.0.0.1,8,2,27.0-28.0,1863960,14911680,0.079,8,1276,0.627,0
20250420165918,10.0.0.3,54062,10.0.0.1,8,3,27.0-28.0,1778700,14229600,0.073,85,1295,6.564,0
20250420165918,10.0.0.2,45844,10.0.0.1,8,4,27.0-28.0,1736070,13888560,0.079,115,1296,8.873,0
20250420165919,10.0.0.4,53172,10.0.0.1,8,1,28.0-29.0,1775760,14206080,0.107,53,1261,4.203,0
