exec sudo mnexec -a 9316 iperf -s -u -p 8 -i 1 -y C
20250421200153,10.0.0.5,49079,10.0.0.1,8,8,4.0-5.0,0,0,132.234,0,0,-nan,0
20250421200154,10.0.0.14,54942,10.0.0.1,8,7,5.0-6.0,1470,11760,288.140,0,1,0.000,0
20250421200153,10.0.0.13,55862,10.0.0.1,8,6,5.0-6.0,19110,152880,74.173,0,13,0.000,0
20250421200154,10.0.0.2,37554,10.0.0.1,8,1,6.0-7.0,432180,3457440,3.640,0,294,0.000,0
20250421200154,10.0.0.12,48302,10.0.0.1,8,2,6.0-7.0,55860,446880,26.800,0,38,0.000,0
20250421200154,10.0.0.11,43189,10.0.0.1,8,3,6.0-7.0,214620,1716960,7.842,0,146,0.000,0
20250421200154,10.0.0.3,47499,10.0.0.1,8,4,6.0-7.0,114660,917280,14.867,0,78,0.000,0
20250421200154,10.0.0.15,57104,10.0.0.1,8,9,4.0-5.0,0,0,69.173,0,0,-nan,0
20250421200154,10.0.0.4,50983,10.0.0.1,8,5,6.0-7.0,30870,246960,37.699,0,21,0.000,0
20250421200154,10.0.0.13,55862,10.0.0.1,8,6,6.0-7.0,8820,70560,102.276,0,6,0.000,1
20250421200155,10.0.0.14,54942,10.0.0.1,8,7,6.0-7.0,1470,11760,300.761,0,1,0.000,1
20250421200154,10.0.0.5,49079,10.0.0.1,8,8,5.0-6.0,13230,105840,147.827,0,9,0.000,1
20250421200155,10.0.0.2,37554,10.0.0.1,8,1,7.0-8.0,404250,3234000,4.395,0,275,0.000,0
20250421200155,10.0.0.15,57104,10.0.0.1,8,9,5.0-6.0,2940,23520,290.141,0,2,0.000,0
20250421200155,10.0.0.11,43189,10.0.0.1,8,3,7.0-8.0,207270,1658160,6.922,0,141,0.000,0
20250421200155,10.0.0.3,47499,10.0.0.1,8,4,7.0-8.0,132300,1058400,11.265,0,90,0.000,0
20250421200155,10.0.0.12,48302,10.0.0.1,8,2,7.0-8.0,67620,540960,21.205,0,46,0.000,0
20250421200155,10.0.0.4,50983,10.0.0.1,8,5,7.0-8.0,27930,223440,47.694,0,19,0.000,0
