exec sudo mnexec -a 97377 iperf -s -u -p 8 -i 1 -y C
20250503115044,10.0.0.7,43681,10.0.0.1,8,2,0.0-1.0,242550,1940400,15.357,14,179,7.821,0
20250503115044,10.0.0.11,39683,10.0.0.1,8,3,0.0-1.0,621810,4974480,0.705,4,427,0.937,2
20250503115044,10.0.0.20,59600,10.0.0.1,8,7,0.0-1.0,276360,2210880,0.456,0,188,0.000,7
20250503115044,10.0.0.4,59142,10.0.0.1,8,5,0.0-1.0,277830,2222640,1.662,46,235,19.574,6
20250503115044,10.0.0.2,40284,10.0.0.1,8,1,0.0-1.0,329280,2634240,1.622,83,307,27.036,0
20250503115044,10.0.0.10,56349,10.0.0.1,8,10,0.0-1.0,637980,5103840,0.693,17,451,3.769,13
20250503115044,10.0.0.13,33246,10.0.0.1,8,13,0.0-1.0,270480,2163840,1.200,1,185,0.541,13
20250503115044,10.0.0.16,36603,10.0.0.1,8,12,0.0-1.0,186690,1493520,4.930,1,128,0.781,1
20250503115044,10.0.0.3,34213,10.0.0.1,8,4,0.0-1.0,339570,2716560,1.717,43,274,15.693,26
20250503115044,10.0.0.12,34624,10.0.0.1,8,14,0.0-1.0,274890,2199120,1.770,0,187,0.000,13
20250503115044,10.0.0.15,38316,10.0.0.1,8,15,0.0-1.0,289590,2316720,0.179,2,199,1.005,22
20250503115044,10.0.0.6,50234,10.0.0.1,8,11,0.0-1.0,255780,2046240,2.484,53,227,23.348,10
20250503115044,10.0.0.5,55705,10.0.0.1,8,8,0.0-1.0,255780,2046240,0.639,24,198,12.121,0
20250503115044,10.0.0.14,52569,10.0.0.1,8,16,0.0-1.0,188160,1505280,5.138,2,130,1.538,2
20250503115045,10.0.0.18,48713,10.0.0.1,8,17,0.0-1.0,302820,2422560,0.633,10,216,4.630,33
20250503115045,10.0.0.21,33044,10.0.0.1,8,18,0.0-1.0,307230,2457840,0.317,8,217,3.687,33
20250503115044,10.0.0.8,44286,10.0.0.1,8,9,0.0-1.0,276360,2210880,2.364,22,210,10.476,0
20250503115045,10.0.0.19,45602,10.0.0.1,8,20,0.0-1.0,304290,2434320,0.208,11,218,5.046,28
20250503115045,10.0.0.17,55336,10.0.0.1,8,19,0.0-1.0,286650,2293200,0.126,22,217,10.138,23
20250503115044,10.0.0.9,42481,10.0.0.1,8,6,0.0-1.0,286650,2293200,2.207,2,197,1.015,8
20250503115045,10.0.0.7,43681,10.0.0.1,8,2,1.0-2.0,195510,1564080,41.020,94,227,41.410,0
20250503115045,10.0.0.11,39683,10.0.0.1,8,3,1.0-2.0,618870,4950960,0.821,2,423,0.473,0
20250503115045,10.0.0.20,59600,10.0.0.1,8,7,1.0-2.0,248430,1987440,0.697,1,170,0.588,0
20250503115045,10.0.0.4,59142,10.0.0.1,8,5,1.0-2.0,208740,1669920,2.385,0,142,0.000,0
20250503115045,10.0.0.2,40284,10.0.0.1,8,1,1.0-2.0,207270,1658160,2.529,25,166,15.060,0
20250503115045,10.0.0.10,56349,10.0.0.1,8,10,1.0-2.0,623280,4986240,0.715,2,426,0.469,0
20250503115045,10.0.0.3,34213,10.0.0.1,8,4,1.0-2.0,207270,1658160,2.535,49,190,25.789,0
20250503115045,10.0.0.13,33246,10.0.0.1,8,13,1.0-2.0,251370,2010960,1.314,1,172,0.581,0
20250503115045,10.0.0.16,36603,10.0.0.1,8,12,1.0-2.0,255780,2046240,4.882,1,175,0.571,0
20250503115045,10.0.0.6,50234,10.0.0.1,8,11,1.0-2.0,207270,1658160,3.221,62,203,30.542,0
20250503115045,10.0.0.12,34624,10.0.0.1,8,14,1.0-2.0,252840,2022720,1.293,1,173,0.578,0
20250503115045,10.0.0.15,38316,10.0.0.1,8,15,1.0-2.0,249900,1999200,0.180,1,171,0.585,0
20250503115045,10.0.0.14,52569,10.0.0.1,8,16,1.0-2.0,255780,2046240,4.950,1,175,0.571,0
20250503115045,10.0.0.5,55705,10.0.0.1,8,8,1.0-2.0,207270,1658160,2.679,21,162,12.963,0
20250503115045,10.0.0.8,44286,10.0.0.1,8,9,1.0-2.0,207270,1658160,2.860,51,192,26.562,0
20250503115046,10.0.0.18,48713,10.0.0.1,8,17,1.0-2.0,251370,2010960,0.980,0,171,0.000,0
20250503115046,10.0.0.21,33044,10.0.0.1,8,18,1.0-2.0,249900,1999200,0.605,0,170,0.000,0
20250503115046,10.0.0.19,45602,10.0.0.1,8,20,1.0-2.0,248430,1987440,0.163,1,170,0.588,0
20250503115046,10.0.0.17,55336,10.0.0.1,8,19,1.0-2.0,248430,1987440,0.345,1,170,0.588,0
20250503115045,10.0.0.9,42481,10.0.0.1,8,6,1.0-2.0,207270,1658160,2.769,22,163,13.497,0
20250503115046,10.0.0.11,39683,10.0.0.1,8,3,2.0-3.0,623280,4986240,1.011,3,427,0.703,0
20250503115046,10.0.0.4,59142,10.0.0.1,8,5,2.0-3.0,210210,1681680,21.900,38,181,20.994,0
20250503115046,10.0.0.2,40284,10.0.0.1,8,1,2.0-3.0,208740,1669920,2.346,30,172,17.442,0
20250503115046,10.0.0.20,59600,10.0.0.1,8,7,2.0-3.0,248430,1987440,0.789,1,170,0.588,0
20250503115046,10.0.0.3,34213,10.0.0.1,8,4,2.0-3.0,210210,1681680,2.335,62,205,30.244,0
20250503115046,10.0.0.10,56349,10.0.0.1,8,10,2.0-3.0,626220,5009760,0.682,3,429,0.699,0
20250503115046,10.0.0.6,50234,10.0.0.1,8,11,2.0-3.0,207270,1658160,3.160,21,162,12.963,0
