exec sudo mnexec -a 35526 iperf -s -u -p 8 -i 1 -y C
20250428214825,10.0.0.12,49192,10.0.0.1,8,11,28.0-29.0,621810,4974480,0.394,2,425,0.471,0
20250428214825,10.0.0.9,40401,10.0.0.1,8,12,28.0-29.0,621810,4974480,0.371,2,425,0.471,0
20250428214825,10.0.0.15,53152,10.0.0.1,8,8,28.0-29.0,416010,3328080,1.788,140,423,33.097,0
20250428214825,10.0.0.17,34429,10.0.0.1,8,7,28.0-29.0,420420,3363360,1.250,73,359,20.334,0
20250428214825,10.0.0.4,36017,10.0.0.1,8,14,28.0-29.0,246960,1975680,2.955,0,168,0.000,0
20250428214825,10.0.0.18,57999,10.0.0.1,8,9,28.0-29.0,416010,3328080,1.506,81,364,22.253,0
20250428214825,10.0.0.2,45846,10.0.0.1,8,16,28.0-29.0,241080,1928640,5.543,0,164,0.000,0
20250428214825,10.0.0.16,49827,10.0.0.1,8,5,28.0-29.0,449820,3598560,1.633,98,404,24.257,0
20250428214825,10.0.0.7,56831,10.0.0.1,8,17,28.0-29.0,241080,1928640,4.735,0,164,0.000,0
20250428214825,10.0.0.14,38330,10.0.0.1,8,10,28.0-29.0,485100,3880800,1.385,90,420,21.429,0
20250428214825,10.0.0.19,57572,10.0.0.1,8,13,28.0-29.0,479220,3833760,1.796,102,428,23.832,0
20250428214825,10.0.0.8,47691,10.0.0.1,8,15,28.0-29.0,483630,3869040,2.105,156,485,32.165,0
20250428214826,10.0.0.11,48617,10.0.0.1,8,18,28.0-29.0,621810,4974480,0.226,2,425,0.471,0
20250428214826,10.0.0.3,45710,10.0.0.1,8,1,29.0-30.0,258720,2069760,3.058,0,176,0.000,0
20250428214826,10.0.0.10,42266,10.0.0.1,8,2,29.0-30.0,621810,4974480,0.297,0,423,0.000,0
20250428214826,10.0.0.5,43677,10.0.0.1,8,3,29.0-30.0,242550,1940400,2.937,0,165,0.000,0
20250428214826,10.0.0.6,50551,10.0.0.1,8,6,29.0-30.0,242550,1940400,4.968,0,165,0.000,0
20250428214826,10.0.0.15,53152,10.0.0.1,8,8,29.0-30.0,426300,3410400,13.770,86,376,22.872,0
20250428214826,10.0.0.12,49192,10.0.0.1,8,11,29.0-30.0,621810,4974480,0.324,2,425,0.471,0
20250428214826,10.0.0.17,34429,10.0.0.1,8,7,29.0-30.0,417480,3339840,1.304,94,378,24.868,0
20250428214826,10.0.0.9,40401,10.0.0.1,8,12,29.0-30.0,621810,4974480,0.207,2,425,0.471,0
20250428214826,10.0.0.18,57999,10.0.0.1,8,9,29.0-30.0,416010,3328080,1.422,60,343,17.493,0
20250428214826,10.0.0.16,49827,10.0.0.1,8,5,29.0-30.0,414540,3316320,1.546,22,304,7.237,0
20250428214826,10.0.0.8,47691,10.0.0.1,8,15,29.0-30.0,439530,3516240,6.904,103,402,25.622,0
20250428214826,10.0.0.13,48464,10.0.0.1,8,4,29.0-30.0,423360,3386880,1.547,31,319,9.718,0
20250428214826,10.0.0.7,56831,10.0.0.1,8,17,29.0-30.0,246960,1975680,2.947,0,168,0.000,0
20250428214826,10.0.0.2,45846,10.0.0.1,8,16,29.0-30.0,251370,2010960,2.941,1,172,0.581,0
20250428214826,10.0.0.4,36017,10.0.0.1,8,14,29.0-30.0,260190,2081520,2.975,0,177,0.000,0
20250428214826,10.0.0.19,57572,10.0.0.1,8,13,29.0-30.0,414540,3316320,1.718,71,353,20.113,0
20250428214826,10.0.0.14,38330,10.0.0.1,8,10,29.0-30.0,416010,3328080,1.307,97,380,25.526,0
20250428214827,10.0.0.11,48617,10.0.0.1,8,18,29.0-30.0,620340,4962720,0.171,3,425,0.706,0
20250428214827,10.0.0.3,45710,10.0.0.1,8,1,30.0-31.0,245490,1963920,3.687,0,167,0.000,0
20250428214827,10.0.0.10,42266,10.0.0.1,8,2,30.0-31.0,626220,5009760,0.171,1,427,0.234,0
20250428214827,10.0.0.16,49827,10.0.0.1,8,5,30.0-31.0,442470,3539760,6.937,185,486,38.066,0
20250428214827,10.0.0.12,49192,10.0.0.1,8,11,30.0-31.0,624750,4998000,0.092,0,425,0.000,0
20250428214827,10.0.0.6,50551,10.0.0.1,8,6,30.0-31.0,248430,1987440,2.716,0,169,0.000,0
20250428214827,10.0.0.13,48464,10.0.0.1,8,4,30.0-31.0,414540,3316320,1.548,62,344,18.023,0
20250428214827,10.0.0.5,43677,10.0.0.1,8,3,30.0-31.0,254310,2034480,2.645,2,175,1.143,0
20250428214827,10.0.0.14,38330,10.0.0.1,8,10,30.0-31.0,418950,3351600,1.241,161,446,36.099,0
20250428214827,10.0.0.19,57572,10.0.0.1,8,13,30.0-31.0,414540,3316320,1.689,83,365,22.740,0
20250428214827,10.0.0.9,40401,10.0.0.1,8,12,30.0-31.0,626220,5009760,0.165,0,426,0.000,0
20250428214827,10.0.0.4,36017,10.0.0.1,8,14,30.0-31.0,241080,1928640,3.627,0,164,0.000,0
20250428214827,10.0.0.15,53152,10.0.0.1,8,8,30.0-31.0,476280,3810240,1.327,166,490,33.878,0
20250428214827,10.0.0.17,34429,10.0.0.1,8,7,30.0-31.0,485100,3880800,1.302,88,418,21.053,0
20250428214827,10.0.0.2,45846,10.0.0.1,8,16,30.0-31.0,251370,2010960,2.721,1,172,0.581,0
20250428214827,10.0.0.8,47691,10.0.0.1,8,15,30.0-31.0,458640,3669120,1.999,88,400,22.000,0
20250428214827,10.0.0.18,57999,10.0.0.1,8,9,30.0-31.0,483630,3869040,1.478,127,456,27.851,0
20250428214827,10.0.0.7,56831,10.0.0.1,8,17,30.0-31.0,257250,2058000,2.628,1,176,0.568,0
20250428214828,10.0.0.11,48617,10.0.0.1,8,18,30.0-31.0,624750,4998000,0.225,1,426,0.235,0
20250428214828,10.0.0.3,45710,10.0.0.1,8,1,31.0-32.0,244020,1952160,5.884,0,166,0.000,0
20250428214828,10.0.0.10,42266,10.0.0.1,8,2,31.0-32.0,624750,4998000,0.180,0,425,0.000,0
20250428214828,10.0.0.5,43677,10.0.0.1,8,3,31.0-32.0,254310,2034480,3.497,0,173,0.000,0
20250428214828,10.0.0.6,50551,10.0.0.1,8,6,31.0-32.0,263130,2105040,3.058,0,179,0.000,0
20250428214828,10.0.0.12,49192,10.0.0.1,8,11,31.0-32.0,623280,4986240,0.168,1,425,0.235,0
20250428214828,10.0.0.15,53152,10.0.0.1,8,8,31.0-32.0,414540,3316320,1.406,137,419,32.697,0
20250428214828,10.0.0.17,34429,10.0.0.1,8,7,31.0-32.0,417480,3339840,1.301,135,419,32.220,0
20250428214828,10.0.0.9,40401,10.0.0.1,8,12,31.0-32.0,624750,4998000,0.151,0,425,0.000,0
20250428214828,10.0.0.18,57999,10.0.0.1,8,9,31.0-32.0,414540,3316320,1.432,67,349,19.198,0
20250428214828,10.0.0.16,49827,10.0.0.1,8,5,31.0-32.0,457170,3657360,1.547,57,368,15.489,0
20250428214828,10.0.0.4,36017,10.0.0.1,8,14,31.0-32.0,249900,1999200,5.130,1,171,0.585,0
20250428214828,10.0.0.13,48464,10.0.0.1,8,4,31.0-32.0,483630,3869040,1.548,73,402,18.159,0
20250428214828,10.0.0.2,45846,10.0.0.1,8,16,31.0-32.0,252840,2022720,3.811,0,172,0.000,0
20250428214828,10.0.0.7,56831,10.0.0.1,8,17,31.0-32.0,254310,2034480,3.236,0,173,0.000,0
20250428214828,10.0.0.14,38330,10.0.0.1,8,10,31.0-32.0,488040,3904320,1.307,148,480,30.833,0
20250428214828,10.0.0.8,47691,10.0.0.1,8,15,31.0-32.0,483630,3869040,1.286,255,584,43.664,0
20250428214828,10.0.0.19,57572,10.0.0.1,8,13,31.0-32.0,483630,3869040,1.712,49,378,12.963,0
20250428214829,10.0.0.11,48617,10.0.0.1,8,18,31.0-32.0,620340,4962720,0.255,2,424,0.472,0
20250428214829,10.0.0.3,45710,10.0.0.1,8,1,32.0-33.0,246960,1975680,5.976,2,170,1.176,0
20250428214829,10.0.0.10,42266,10.0.0.1,8,2,32.0-33.0,617400,4939200,0.587,4,424,0.943,0
20250428214829,10.0.0.5,43677,10.0.0.1,8,3,32.0-33.0,248430,1987440,3.416,1,170,0.588,0
20250428214829,10.0.0.6,50551,10.0.0.1,8,6,32.0-33.0,248430,1987440,3.067,1,170,0.588,0
20250428214829,10.0.0.16,49827,10.0.0.1,8,5,32.0-33.0,416010,3328080,9.459,121,404,29.950,0
20250428214829,10.0.0.12,49192,10.0.0.1,8,11,32.0-33.0,621810,4974480,0.232,2,425,0.471,0
20250428214829,10.0.0.13,48464,10.0.0.1,8,4,32.0-33.0,414540,3316320,1.539,51,333,15.315,0
20250428214829,10.0.0.9,40401,10.0.0.1,8,12,32.0-33.0,621810,4974480,0.196,2,425,0.471,0
20250428214829,10.0.0.14,38330,10.0.0.1,8,10,32.0-33.0,418950,3351600,1.240,148,433,34.180,0
20250428214829,10.0.0.19,57572,10.0.0.1,8,13,32.0-33.0,414540,3316320,1.681,141,423,33.333,0
20250428214829,10.0.0.4,36017,10.0.0.1,8,14,32.0-33.0,245490,1963920,6.076,0,167,0.000,0
20250428214829,10.0.0.15,53152,10.0.0.1,8,8,32.0-33.0,483630,3869040,1.401,59,388,15.206,0
20250428214829,10.0.0.2,45846,10.0.0.1,8,16,32.0-33.0,245490,1963920,4.282,1,168,0.595,0
20250428214829,10.0.0.17,34429,10.0.0.1,8,7,32.0-33.0,489510,3916080,1.231,171,504,33.929,0
20250428214829,10.0.0.7,56831,10.0.0.1,8,17,32.0-33.0,246960,1975680,3.691,0,168,0.000,0
20250428214829,10.0.0.18,57999,10.0.0.1,8,9,32.0-33.0,483630,3869040,1.432,124,453,27.373,0
20250428214829,10.0.0.8,47691,10.0.0.1,8,15,32.0-33.0,483630,3869040,2.118,176,505,34.851,0
20250428214830,10.0.0.11,48617,10.0.0.1,8,18,32.0-33.0,623280,4986240,0.377,2,426,0.469,0
20250428214830,10.0.0.10,42266,10.0.0.1,8,2,33.0-34.0,621810,4974480,0.209,3,426,0.704,0
20250428214830,10.0.0.3,45710,10.0.0.1,8,1,33.0-34.0,261660,2093280,2.818,0,178,0.000,0
20250428214830,10.0.0.5,43677,10.0.0.1,8,3,33.0-34.0,241080,1928640,5.168,0,164,0.000,0
20250428214830,10.0.0.6,50551,10.0.0.1,8,6,33.0-34.0,239610,1916880,4.378,1,164,0.610,0
20250428214830,10.0.0.12,49192,10.0.0.1,8,11,33.0-34.0,623280,4986240,0.469,1,425,0.235,0
20250428214830,10.0.0.15,53152,10.0.0.1,8,8,33.0-34.0,414540,3316320,1.398,81,363,22.314,0
20250428214830,10.0.0.9,40401,10.0.0.1,8,12,33.0-34.0,621810,4974480,0.593,2,425,0.471,0
20250428214830,10.0.0.17,34429,10.0.0.1,8,7,33.0-34.0,418950,3351600,1.313,123,408,30.147,0
20250428214830,10.0.0.18,57999,10.0.0.1,8,9,33.0-34.0,416010,3328080,1.327,157,440,35.682,0
20250428214830,10.0.0.16,49827,10.0.0.1,8,5,33.0-34.0,482160,3857280,1.531,168,496,33.871,0
20250428214830,10.0.0.8,47691,10.0.0.1,8,15,33.0-34.0,452760,3622080,4.371,95,403,23.573,0
20250428214830,10.0.0.2,45846,10.0.0.1,8,16,33.0-34.0,245490,1963920,2.998,0,167,0.000,0
20250428214830,10.0.0.4,36017,10.0.0.1,8,14,33.0-34.0,257250,2058000,3.289,2,177,1.130,0
20250428214830,10.0.0.13,48464,10.0.0.1,8,4,33.0-34.0,483630,3869040,1.540,77,406,18.966,0
20250428214830,10.0.0.7,56831,10.0.0.1,8,17,33.0-34.0,241080,1928640,5.611,1,165,0.606,0
20250428214830,10.0.0.14,38330,10.0.0.1,8,10,33.0-34.0,486570,3892560,1.231,108,439,24.601,0
20250428214830,10.0.0.19,57572,10.0.0.1,8,13,33.0-34.0,483630,3869040,1.683,27,356,7.584,0
20250428214831,10.0.0.11,48617,10.0.0.1,8,18,33.0-34.0,614460,4915680,0.209,7,425,1.647,0
20250428214831,10.0.0.3,45710,10.0.0.1,8,1,34.0-35.0,248430,1987440,3.257,0,169,0.000,0
20250428214831,10.0.0.10,42266,10.0.0.1,8,2,34.0-35.0,621810,4974480,0.157,3,426,0.704,0
20250428214831,10.0.0.5,43677,10.0.0.1,8,3,34.0-35.0,244020,1952160,3.094,3,169,1.775,0
20250428214831,10.0.0.6,50551,10.0.0.1,8,6,34.0-35.0,242550,1940400,5.221,2,167,1.198,0
20250428214831,10.0.0.17,34429,10.0.0.1,8,7,34.0-35.0,427770,3422160,17.414,302,593,50.927,0
20250428214831,10.0.0.12,49192,10.0.0.1,8,11,34.0-35.0,615930,4927440,0.189,6,425,1.412,0
20250428214831,10.0.0.18,57999,10.0.0.1,8,9,34.0-35.0,418950,3351600,1.457,305,590,51.695,0
20250428214831,10.0.0.9,40401,10.0.0.1,8,12,34.0-35.0,614460,4915680,0.173,7,425,1.647,0
20250428214831,10.0.0.16,49827,10.0.0.1,8,5,34.0-35.0,414540,3316320,1.581,188,470,40.000,0
20250428214831,10.0.0.4,36017,10.0.0.1,8,14,34.0-35.0,248430,1987440,3.072,1,170,0.588,0
20250428214831,10.0.0.13,48464,10.0.0.1,8,4,34.0-35.0,427770,3422160,1.569,803,1094,73.400,0
20250428214831,10.0.0.8,47691,10.0.0.1,8,15,34.0-35.0,455700,3645600,12.458,310,620,50.000,0
20250428214831,10.0.0.14,38330,10.0.0.1,8,10,34.0-35.0,420420,3363360,1.193,282,568,49.648,0
20250428214831,10.0.0.19,57572,10.0.0.1,8,13,34.0-35.0,416010,3328080,1.775,371,654,56.728,0
20250428214831,10.0.0.7,56831,10.0.0.1,8,17,34.0-35.0,244020,1952160,2.844,3,169,1.775,0
20250428214831,10.0.0.2,45846,10.0.0.1,8,16,34.0-35.0,252840,2022720,2.839,0,172,0.000,0
20250428214831,10.0.0.15,53152,10.0.0.1,8,8,34.0-35.0,485100,3880800,1.841,131,461,28.416,0
20250428214832,10.0.0.11,48617,10.0.0.1,8,18,34.0-35.0,610050,4880400,0.188,10,425,2.353,0
20250428214832,10.0.0.3,45710,10.0.0.1,8,1,35.0-36.0,246960,1975680,4.080,0,168,0.000,0
20250428214832,10.0.0.10,42266,10.0.0.1,8,2,35.0-36.0,623280,4986240,0.135,1,425,0.235,0
20250428214832,10.0.0.16,49827,10.0.0.1,8,5,35.0-36.0,417480,3339840,19.076,92,376,24.468,0
20250428214832,10.0.0.12,49192,10.0.0.1,8,11,35.0-36.0,621810,4974480,0.093,3,426,0.704,0
20250428214832,10.0.0.6,50551,10.0.0.1,8,6,35.0-36.0,252840,2022720,2.962,0,172,0.000,0
20250428214832,10.0.0.13,48464,10.0.0.1,8,4,35.0-36.0,414540,3316320,1.535,201,483,41.615,0
20250428214832,10.0.0.5,43677,10.0.0.1,8,3,35.0-36.0,258720,2069760,2.979,0,176,0.000,0
20250428214832,10.0.0.9,40401,10.0.0.1,8,12,35.0-36.0,621810,4974480,0.213,2,425,0.471,0
20250428214832,10.0.0.14,38330,10.0.0.1,8,10,35.0-36.0,417480,3339840,1.297,119,403,29.529,0
20250428214832,10.0.0.4,36017,10.0.0.1,8,14,35.0-36.0,246960,1975680,3.822,0,168,0.000,0
20250428214832,10.0.0.19,57572,10.0.0.1,8,13,35.0-36.0,414540,3316320,1.690,113,395,28.608,0
20250428214832,10.0.0.2,45846,10.0.0.1,8,16,35.0-36.0,254310,2034480,2.990,1,174,0.575,0
20250428214832,10.0.0.15,53152,10.0.0.1,8,8,35.0-36.0,414540,3316320,1.565,134,416,32.212,0
20250428214832,10.0.0.8,47691,10.0.0.1,8,15,35.0-36.0,473340,3786720,2.012,50,372,13.441,0
20250428214832,10.0.0.17,34429,10.0.0.1,8,7,35.0-36.0,482160,3857280,1.267,121,449,26.949,0
20250428214832,10.0.0.18,57999,10.0.0.1,8,9,35.0-36.0,485100,3880800,1.429,161,491,32.790,0
20250428214832,10.0.0.7,56831,10.0.0.1,8,17,35.0-36.0,254310,2034480,2.982,2,175,1.143,0
20250428214833,10.0.0.11,48617,10.0.0.1,8,18,35.0-36.0,621810,4974480,0.253,2,425,0.471,0
20250428214833,10.0.0.3,45710,10.0.0.1,8,1,36.0-37.0,239610,1916880,5.574,2,165,1.212,0
20250428214833,10.0.0.10,42266,10.0.0.1,8,2,36.0-37.0,614460,4915680,0.237,7,425,1.647,0
20250428214833,10.0.0.5,43677,10.0.0.1,8,3,36.0-37.0,246960,1975680,3.381,2,170,1.176,0
20250428214833,10.0.0.6,50551,10.0.0.1,8,6,36.0-37.0,254310,2034480,2.906,2,175,1.143,0
20250428214833,10.0.0.13,48464,10.0.0.1,8,4,36.0-37.0,530670,4245360,2.741,1163,1524,76.312,0
20250428214833,10.0.0.16,49827,10.0.0.1,8,5,36.0-37.0,430710,3445680,1.321,1337,1630,82.025,0
20250428214833,10.0.0.12,49192,10.0.0.1,8,11,36.0-37.0,617400,4939200,0.113,5,425,1.176,0
20250428214833,10.0.0.9,40401,10.0.0.1,8,12,36.0-37.0,618870,4950960,0.140,5,426,1.174,0
20250428214833,10.0.0.14,38330,10.0.0.1,8,10,36.0-37.0,420420,3363360,1.344,225,511,44.031,0
20250428214833,10.0.0.4,36017,10.0.0.1,8,14,36.0-37.0,241080,1928640,5.545,1,165,0.606,0
20250428214833,10.0.0.19,57572,10.0.0.1,8,13,36.0-37.0,414540,3316320,1.817,111,393,28.244,0
20250428214833,10.0.0.2,45846,10.0.0.1,8,16,36.0-37.0,241080,1928640,4.038,2,166,1.205,0
20250428214833,10.0.0.7,56831,10.0.0.1,8,17,36.0-37.0,242550,1940400,3.464,4,169,2.367,0
20250428214833,10.0.0.15,53152,10.0.0.1,8,8,36.0-37.0,418950,3351600,1.545,142,427,33.255,0
20250428214833,10.0.0.17,34429,10.0.0.1,8,7,36.0-37.0,421890,3375120,1.369,175,462,37.879,0
20250428214833,10.0.0.8,47691,10.0.0.1,8,15,36.0-37.0,483630,3869040,2.065,146,475,30.737,0
20250428214833,10.0.0.18,57999,10.0.0.1,8,9,36.0-37.0,414540,3316320,1.560,148,430,34.419,0
20250428214834,10.0.0.11,48617,10.0.0.1,8,18,36.0-37.0,617400,4939200,0.207,6,426,1.408,0
20250428214834,10.0.0.3,45710,10.0.0.1,8,1,37.0-38.0,258720,2069760,2.966,2,178,1.124,0
20250428214834,10.0.0.5,43677,10.0.0.1,8,3,37.0-38.0,239610,1916880,6.422,0,163,0.000,0
20250428214834,10.0.0.10,42266,10.0.0.1,8,2,37.0-38.0,620340,4962720,0.170,3,425,0.706,0
20250428214834,10.0.0.13,48464,10.0.0.1,8,4,37.0-38.0,601230,4809840,3.738,4,413,0.969,0
20250428214834,10.0.0.6,50551,10.0.0.1,8,6,37.0-38.0,239610,1916880,5.155,1,164,0.610,0
20250428214834,10.0.0.15,53152,10.0.0.1,8,8,37.0-38.0,370440,2963520,9.632,201,453,44.371,0
20250428214834,10.0.0.12,49192,10.0.0.1,8,11,37.0-38.0,624750,4998000,0.151,0,425,0.000,0
20250428214834,10.0.0.9,40401,10.0.0.1,8,12,37.0-38.0,624750,4998000,0.107,0,425,0.000,0
20250428214834,10.0.0.17,34429,10.0.0.1,8,7,37.0-38.0,346920,2775360,1.385,25,261,9.579,0
20250428214834,10.0.0.18,57999,10.0.0.1,8,9,37.0-38.0,345450,2763600,1.629,118,353,33.428,0
20250428214834,10.0.0.8,47691,10.0.0.1,8,15,37.0-38.0,448350,3586800,4.975,86,391,21.995,0
20250428214834,10.0.0.16,49827,10.0.0.1,8,5,37.0-38.0,416010,3328080,1.705,154,437,35.240,0
20250428214834,10.0.0.2,45846,10.0.0.1,8,16,37.0-38.0,245490,1963920,3.196,0,167,0.000,0
20250428214834,10.0.0.7,56831,10.0.0.1,8,17,37.0-38.0,241080,1928640,5.796,1,165,0.606,0
20250428214834,10.0.0.4,36017,10.0.0.1,8,14,37.0-38.0,260190,2081520,3.136,0,177,0.000,0
20250428214834,10.0.0.14,38330,10.0.0.1,8,10,37.0-38.0,416010,3328080,1.472,97,380,25.526,0
20250428214834,10.0.0.19,57572,10.0.0.1,8,13,37.0-38.0,414540,3316320,1.870,115,397,28.967,0
20250428214835,10.0.0.11,48617,10.0.0.1,8,18,37.0-38.0,620340,4962720,0.476,3,425,0.706,0
20250428214835,10.0.0.3,45710,10.0.0.1,8,1,38.0-39.0,248430,1987440,3.504,0,169,0.000,0
20250428214835,10.0.0.10,42266,10.0.0.1,8,2,38.0-39.0,623280,4986240,0.681,1,425,0.235,0
20250428214835,10.0.0.6,50551,10.0.0.1,8,6,38.0-39.0,249900,1999200,5.674,0,170,0.000,0
20250428214835,10.0.0.13,48464,10.0.0.1,8,4,38.0-39.0,611520,4892160,2.684,22,438,5.023,0
20250428214835,10.0.0.5,43677,10.0.0.1,8,3,38.0-39.0,254310,2034480,2.919,1,174,0.575,0
20250428214835,10.0.0.12,49192,10.0.0.1,8,11,38.0-39.0,624750,4998000,0.291,1,426,0.235,0
20250428214835,10.0.0.9,40401,10.0.0.1,8,12,38.0-39.0,623280,4986240,0.225,1,425,0.235,0
20250428214835,10.0.0.15,53152,10.0.0.1,8,8,38.0-39.0,393960,3151680,1.475,145,413,35.109,0
20250428214835,10.0.0.17,34429,10.0.0.1,8,7,38.0-39.0,414540,3316320,1.386,22,304,7.237,0
20250428214835,10.0.0.8,47691,10.0.0.1,8,15,38.0-39.0,460110,3680880,11.837,59,372,15.860,0
20250428214835,10.0.0.4,36017,10.0.0.1,8,14,38.0-39.0,254310,2034480,3.240,0,173,0.000,0
20250428214835,10.0.0.18,57999,10.0.0.1,8,9,38.0-39.0,416010,3328080,1.531,90,373,24.129,0
20250428214835,10.0.0.2,45846,10.0.0.1,8,16,38.0-39.0,257250,2058000,3.071,0,175,0.000,0
20250428214835,10.0.0.16,49827,10.0.0.1,8,5,38.0-39.0,414540,3316320,1.664,90,372,24.194,0
20250428214835,10.0.0.7,56831,10.0.0.1,8,17,38.0-39.0,252840,2022720,3.174,1,173,0.578,0
20250428214835,10.0.0.14,38330,10.0.0.1,8,10,38.0-39.0,420420,3363360,1.340,205,491,41.752,0
20250428214835,10.0.0.19,57572,10.0.0.1,8,13,38.0-39.0,414540,3316320,1.821,69,351,19.658,0
20250428214836,10.0.0.11,48617,10.0.0.1,8,18,38.0-39.0,617400,4939200,0.213,5,425,1.176,0
20250428214836,10.0.0.3,45710,10.0.0.1,8,1,39.0-40.0,241080,1928640,5.064,0,164,0.000,0
20250428214836,10.0.0.10,42266,10.0.0.1,8,2,39.0-40.0,623280,4986240,0.358,1,425,0.235,0
20250428214836,10.0.0.5,43677,10.0.0.1,8,3,39.0-40.0,255780,2046240,3.161,1,175,0.571,0
20250428214836,10.0.0.13,48464,10.0.0.1,8,4,39.0-40.0,615930,4927440,2.691,3,422,0.711,0
20250428214836,10.0.0.16,49827,10.0.0.1,8,5,39.0-40.0,345450,2763600,1.683,30,265,11.321,0
20250428214836,10.0.0.12,49192,10.0.0.1,8,11,39.0-40.0,624750,4998000,0.244,0,425,0.000,0
20250428214836,10.0.0.14,38330,10.0.0.1,8,10,39.0-40.0,348390,2787120,1.372,170,407,41.769,0
20250428214836,10.0.0.9,40401,10.0.0.1,8,12,39.0-40.0,624750,4998000,0.165,0,425,0.000,0
20250428214836,10.0.0.6,50551,10.0.0.1,8,6,39.0-40.0,260190,2081520,2.971,0,177,0.000,0
20250428214836,10.0.0.19,57572,10.0.0.1,8,13,39.0-40.0,345450,2763600,1.834,189,424,44.575,0
20250428214836,10.0.0.4,36017,10.0.0.1,8,14,39.0-40.0,239610,1916880,4.873,0,163,0.000,0
20250428214836,10.0.0.2,45846,10.0.0.1,8,16,39.0-40.0,251370,2010960,3.618,0,171,0.000,0
20250428214836,10.0.0.15,53152,10.0.0.1,8,8,39.0-40.0,416010,3328080,1.534,116,399,29.073,0
20250428214836,10.0.0.7,56831,10.0.0.1,8,17,39.0-40.0,257250,2058000,3.176,0,175,0.000,0
20250428214836,10.0.0.8,47691,10.0.0.1,8,15,39.0-40.0,473340,3786720,1.944,111,433,25.635,0
20250428214836,10.0.0.17,34429,10.0.0.1,8,7,39.0-40.0,418950,3351600,1.441,62,347,17.867,0
20250428214836,10.0.0.18,57999,10.0.0.1,8,9,39.0-40.0,414540,3316320,1.544,65,347,18.732,0
20250428214837,10.0.0.11,48617,10.0.0.1,8,18,39.0-40.0,621810,4974480,0.225,2,425,0.471,0
20250428214837,10.0.0.3,45710,10.0.0.1,8,1,40.0-41.0,251370,2010960,5.450,0,171,0.000,0
20250428214837,10.0.0.10,42266,10.0.0.1,8,2,40.0-41.0,626220,5009760,0.168,0,426,0.000,0
20250428214837,10.0.0.13,48464,10.0.0.1,8,4,40.0-41.0,617400,4939200,2.740,5,425,1.176,0
20250428214837,10.0.0.5,43677,10.0.0.1,8,3,40.0-41.0,249900,1999200,3.334,1,171,0.585,0
20250428214837,10.0.0.12,49192,10.0.0.1,8,11,40.0-41.0,623280,4986240,0.126,1,425,0.235,0
20250428214837,10.0.0.15,53152,10.0.0.1,8,8,40.0-41.0,345450,2763600,1.649,88,323,27.245,0
20250428214837,10.0.0.9,40401,10.0.0.1,8,12,40.0-41.0,624750,4998000,0.108,0,425,0.000,0
20250428214837,10.0.0.17,34429,10.0.0.1,8,7,40.0-41.0,349860,2798880,1.371,153,391,39.130,0
20250428214837,10.0.0.6,50551,10.0.0.1,8,6,40.0-41.0,251370,2010960,2.903,1,172,0.581,0
20250428214837,10.0.0.18,57999,10.0.0.1,8,9,40.0-41.0,345450,2763600,1.580,52,287,18.118,0
20250428214837,10.0.0.4,36017,10.0.0.1,8,14,40.0-41.0,249900,1999200,5.039,1,171,0.585,0
20250428214837,10.0.0.2,45846,10.0.0.1,8,16,40.0-41.0,249900,1999200,3.659,1,171,0.585,0
20250428214837,10.0.0.16,49827,10.0.0.1,8,5,40.0-41.0,414540,3316320,1.735,90,372,24.194,0
20250428214837,10.0.0.7,56831,10.0.0.1,8,17,40.0-41.0,246960,1975680,3.406,3,171,1.754,0
20250428214837,10.0.0.8,47691,10.0.0.1,8,15,40.0-41.0,483630,3869040,1.973,162,491,32.994,0
20250428214837,10.0.0.14,38330,10.0.0.1,8,10,40.0-41.0,418950,3351600,1.419,102,387,26.357,0
20250428214837,10.0.0.19,57572,10.0.0.1,8,13,40.0-41.0,414540,3316320,1.881,94,376,25.000,0
20250428214838,10.0.0.11,48617,10.0.0.1,8,18,40.0-41.0,617400,4939200,0.263,5,425,1.176,0
20250428214838,10.0.0.3,45710,10.0.0.1,8,1,41.0-42.0,249900,1999200,2.822,0,170,0.000,0
20250428214838,10.0.0.10,42266,10.0.0.1,8,2,41.0-42.0,623280,4986240,0.134,1,425,0.235,0
20250428214838,10.0.0.5,43677,10.0.0.1,8,3,41.0-42.0,244020,1952160,4.081,0,166,0.000,0
20250428214838,10.0.0.6,50551,10.0.0.1,8,6,41.0-42.0,244020,1952160,3.421,0,166,0.000,0
20250428214838,10.0.0.13,48464,10.0.0.1,8,4,41.0-42.0,589470,4715760,6.232,12,413,2.906,0
20250428214838,10.0.0.16,49827,10.0.0.1,8,5,41.0-42.0,345450,2763600,1.698,84,319,26.332,0
20250428214838,10.0.0.12,49192,10.0.0.1,8,11,41.0-42.0,621810,4974480,0.175,2,425,0.471,0
20250428214838,10.0.0.9,40401,10.0.0.1,8,12,41.0-42.0,623280,4986240,0.189,2,426,0.469,0
20250428214838,10.0.0.14,38330,10.0.0.1,8,10,41.0-42.0,345450,2763600,1.492,75,310,24.194,0
20250428214838,10.0.0.19,57572,10.0.0.1,8,13,41.0-42.0,345450,2763600,1.878,0,235,0.000,0
20250428214838,10.0.0.4,36017,10.0.0.1,8,14,41.0-42.0,245490,1963920,2.923,0,167,0.000,0
