exec sudo mnexec -a 20828 iperf -s -u -p 8 -i 1 -y C
20250421203121,10.0.0.13,33739,10.0.0.1,8,3,0.0-1.0,404250,3234000,2.100,29,304,9.539,12
20250421203121,10.0.0.14,35432,10.0.0.1,8,4,0.0-1.0,392490,3139920,2.532,28,295,9.492,18
20250421203121,10.0.0.15,50708,10.0.0.1,8,5,0.0-1.0,379260,3034080,2.534,42,300,14.000,22
20250421203121,10.0.0.16,56556,10.0.0.1,8,6,0.0-1.0,388080,3104640,2.215,37,301,12.292,21
20250421203121,10.0.0.12,53283,10.0.0.1,8,7,0.0-1.0,455700,3645600,1.498,63,373,16.890,37
20250421203121,10.0.0.4,56380,10.0.0.1,8,2,0.0-1.0,439530,3516240,2.671,316,615,51.382,17
20250421203121,10.0.0.5,35655,10.0.0.1,8,1,0.0-1.0,226380,1811040,7.720,8,162,4.938,25
20250421203121,10.0.0.7,51406,10.0.0.1,8,10,0.0-1.0,223440,1787520,6.868,282,434,64.977,33
20250421203121,10.0.0.6,54844,10.0.0.1,8,11,0.0-1.0,496860,3974880,9.819,308,646,47.678,55
20250421203121,10.0.0.2,48882,10.0.0.1,8,8,0.0-1.0,321930,2575440,2.614,185,404,45.792,33
20250421203121,10.0.0.9,38084,10.0.0.1,8,9,0.0-1.0,235200,1881600,5.940,311,471,66.030,32
20250421203121,10.0.0.10,60924,10.0.0.1,8,13,0.0-1.0,171990,1375920,8.618,347,464,74.784,26
20250421203121,10.0.0.23,46128,10.0.0.1,8,14,0.0-1.0,198450,1587600,4.344,15,150,10.000,20
20250421203121,10.0.0.17,37715,10.0.0.1,8,12,0.0-1.0,398370,3186960,2.517,61,332,18.373,31
20250421203121,10.0.0.3,58247,10.0.0.1,8,15,0.0-1.0,342510,2740080,0.770,404,637,63.422,14
20250421203121,10.0.0.22,35639,10.0.0.1,8,17,0.0-1.0,185220,1481760,6.305,42,168,25.000,4
20250421203121,10.0.0.11,41496,10.0.0.1,8,16,0.0-1.0,136710,1093680,2.095,2,95,2.105,2
20250421203122,10.0.0.18,42157,10.0.0.1,8,19,0.0-1.0,451290,3610320,10.285,301,608,49.507,14
20250421203121,10.0.0.8,49154,10.0.0.1,8,18,0.0-1.0,205800,1646400,5.851,52,192,27.083,3
20250421203122,10.0.0.20,40004,10.0.0.1,8,20,0.0-1.0,208740,1669920,4.993,101,243,41.564,0
20250421203122,10.0.0.24,58555,10.0.0.1,8,21,0.0-1.0,211680,1693440,4.976,105,249,42.169,0
20250421203122,10.0.0.19,53592,10.0.0.1,8,22,0.0-1.0,207270,1658160,5.010,106,247,42.915,0
20250421203122,10.0.0.14,35432,10.0.0.1,8,4,1.0-2.0,267540,2140320,1.708,136,318,42.767,0
20250421203122,10.0.0.12,53283,10.0.0.1,8,7,1.0-2.0,504210,4033680,2.559,107,450,23.778,0
20250421203122,10.0.0.4,56380,10.0.0.1,8,2,1.0-2.0,211680,1693440,2.906,214,358,59.777,0
20250421203122,10.0.0.5,35655,10.0.0.1,8,1,1.0-2.0,139650,1117200,4.320,320,415,77.108,0
20250421203122,10.0.0.13,33739,10.0.0.1,8,3,1.0-2.0,326340,2610720,1.754,169,391,43.223,0
20250421203122,10.0.0.7,51406,10.0.0.1,8,10,1.0-2.0,130830,1046640,14.434,132,221,59.729,0
20250421203122,10.0.0.16,56556,10.0.0.1,8,6,1.0-2.0,251370,2010960,3.192,81,252,32.143,0
20250421203122,10.0.0.6,54844,10.0.0.1,8,11,1.0-2.0,370440,2963520,4.880,143,395,36.203,0
20250421203122,10.0.0.10,60924,10.0.0.1,8,13,1.0-2.0,123480,987840,5.124,90,174,51.724,0
20250421203122,10.0.0.23,46128,10.0.0.1,8,14,1.0-2.0,252840,2022720,4.944,5,177,2.825,0
20250421203122,10.0.0.17,37715,10.0.0.1,8,12,1.0-2.0,404250,3234000,1.499,210,485,43.299,0
20250421203122,10.0.0.2,48882,10.0.0.1,8,8,1.0-2.0,208740,1669920,3.174,149,291,51.203,0
20250421203122,10.0.0.15,50708,10.0.0.1,8,5,1.0-2.0,280770,2246160,1.398,223,414,53.865,0
20250421203122,10.0.0.22,35639,10.0.0.1,8,17,1.0-2.0,271950,2175600,5.541,9,194,4.639,0
20250421203122,10.0.0.3,58247,10.0.0.1,8,15,1.0-2.0,213150,1705200,2.925,213,358,59.497,0
20250421203122,10.0.0.8,49154,10.0.0.1,8,18,1.0-2.0,73500,588000,59.726,110,161,68.323,1
20250421203122,10.0.0.11,41496,10.0.0.1,8,16,1.0-2.0,139650,1117200,4.072,62,158,39.241,1
20250421203122,10.0.0.9,38084,10.0.0.1,8,9,1.0-2.0,163170,1305360,3.165,145,257,56.420,1
20250421203123,10.0.0.20,40004,10.0.0.1,8,20,1.0-2.0,210210,1681680,4.545,9,152,5.921,0
20250421203123,10.0.0.24,58555,10.0.0.1,8,21,1.0-2.0,211680,1693440,4.268,8,152,5.263,0
20250421203123,10.0.0.19,53592,10.0.0.1,8,22,1.0-2.0,211680,1693440,4.080,8,152,5.263,0
20250421203123,10.0.0.18,42157,10.0.0.1,8,19,1.0-2.0,421890,3375120,2.704,132,419,31.504,0
20250421203123,10.0.0.5,35655,10.0.0.1,8,1,2.0-3.0,70560,564480,35.518,26,75,34.667,1
20250421203123,10.0.0.13,33739,10.0.0.1,8,3,2.0-3.0,335160,2681280,3.796,263,491,53.564,0
20250421203123,10.0.0.21,49343,10.0.0.1,8,24,0.0-1.0,229320,1834560,3.550,276,432,63.889,0
20250421203123,10.0.0.4,56380,10.0.0.1,8,2,2.0-3.0,139650,1117200,3.464,109,204,53.431,0
20250421203123,10.0.0.14,35432,10.0.0.1,8,4,2.0-3.0,302820,2422560,3.724,344,550,62.545,0
20250421203123,10.0.0.12,53283,10.0.0.1,8,7,2.0-3.0,454230,3633840,8.005,96,405,23.704,0
20250421203123,10.0.0.15,50708,10.0.0.1,8,5,2.0-3.0,280770,2246160,0.894,193,384,50.260,0
20250421203123,10.0.0.25,39617,10.0.0.1,8,23,0.0-1.0,180810,1446480,5.694,219,342,64.035,2
20250421203123,10.0.0.2,48882,10.0.0.1,8,8,2.0-3.0,141120,1128960,3.354,188,284,66.197,0
20250421203123,10.0.0.6,54844,10.0.0.1,8,11,2.0-3.0,323400,2587200,4.951,304,524,58.015,0
20250421203123,10.0.0.16,56556,10.0.0.1,8,6,2.0-3.0,279300,2234400,2.777,274,464,59.052,0
20250421203123,10.0.0.9,38084,10.0.0.1,8,9,2.0-3.0,70560,564480,4.406,23,71,32.394,0
20250421203123,10.0.0.23,46128,10.0.0.1,8,14,2.0-3.0,238140,1905120,4.993,15,177,8.475,0
20250421203123,10.0.0.3,58247,10.0.0.1,8,15,2.0-3.0,138180,1105440,3.860,52,146,35.616,0
20250421203123,10.0.0.22,35639,10.0.0.1,8,17,2.0-3.0,211680,1693440,5.260,11,155,7.097,0
20250421203123,10.0.0.11,41496,10.0.0.1,8,16,2.0-3.0,69090,552720,36.177,0,47,0.000,1
20250421203123,10.0.0.17,37715,10.0.0.1,8,12,2.0-3.0,373380,2987040,2.247,121,375,32.267,0
20250421203123,10.0.0.7,51406,10.0.0.1,8,10,2.0-3.0,101430,811440,7.649,157,227,69.163,1
20250421203123,10.0.0.10,60924,10.0.0.1,8,13,2.0-3.0,141120,1128960,6.755,311,408,76.225,1
20250421203123,10.0.0.8,49154,10.0.0.1,8,18,2.0-3.0,133770,1070160,6.440,51,143,35.664,1
20250421203124,10.0.0.18,42157,10.0.0.1,8,19,2.0-3.0,451290,3610320,1.879,164,471,34.820,0
20250421203124,10.0.0.20,40004,10.0.0.1,8,20,2.0-3.0,223440,1787520,2.959,10,162,6.173,0
20250421203124,10.0.0.24,58555,10.0.0.1,8,21,2.0-3.0,226380,1811040,3.009,8,162,4.938,0
20250421203124,10.0.0.19,53592,10.0.0.1,8,22,2.0-3.0,220500,1764000,3.036,12,162,7.407,0
20250421203124,10.0.0.21,49343,10.0.0.1,8,24,1.0-2.0,201390,1611120,5.396,12,149,8.054,0
20250421203124,10.0.0.4,56380,10.0.0.1,8,2,3.0-4.0,138180,1105440,4.111,0,94,0.000,0
20250421203124,10.0.0.25,39617,10.0.0.1,8,23,1.0-2.0,136710,1093680,8.552,44,137,32.117,0
20250421203124,10.0.0.16,56556,10.0.0.1,8,6,3.0-4.0,364560,2916480,1.312,323,571,56.567,0
20250421203124,10.0.0.12,53283,10.0.0.1,8,7,3.0-4.0,533610,4268880,2.342,69,432,15.972,0
20250421203124,10.0.0.14,35432,10.0.0.1,8,4,3.0-4.0,323400,2587200,1.593,91,311,29.260,0
20250421203124,10.0.0.2,48882,10.0.0.1,8,8,3.0-4.0,147000,1176000,4.098,479,579,82.729,0
20250421203124,10.0.0.9,38084,10.0.0.1,8,9,3.0-4.0,85260,682080,34.057,338,397,85.139,1
20250421203124,10.0.0.6,54844,10.0.0.1,8,11,3.0-4.0,373380,2987040,4.312,170,424,40.094,0
20250421203124,10.0.0.7,51406,10.0.0.1,8,10,3.0-4.0,69090,552720,38.718,0,47,0.000,1
20250421203124,10.0.0.5,35655,10.0.0.1,8,1,3.0-4.0,152880,1223040,3.672,434,539,80.519,1
20250421203124,10.0.0.13,33739,10.0.0.1,8,3,3.0-4.0,357210,2857680,1.712,148,391,37.852,0
20250421203124,10.0.0.15,50708,10.0.0.1,8,5,3.0-4.0,343980,2751840,1.571,166,400,41.500,0
20250421203124,10.0.0.23,46128,10.0.0.1,8,14,3.0-4.0,226380,1811040,4.806,8,162,4.938,0
20250421203124,10.0.0.10,60924,10.0.0.1,8,13,3.0-4.0,69090,552720,7.350,67,114,58.772,0
20250421203124,10.0.0.3,58247,10.0.0.1,8,15,3.0-4.0,141120,1128960,5.927,179,275,65.091,0
20250421203124,10.0.0.22,35639,10.0.0.1,8,17,3.0-4.0,254310,2034480,5.998,9,182,4.945,0
20250421203124,10.0.0.17,37715,10.0.0.1,8,12,3.0-4.0,274890,2199120,2.929,128,315,40.635,0
20250421203124,10.0.0.8,49154,10.0.0.1,8,18,3.0-4.0,88200,705600,37.986,111,171,64.912,0
20250421203124,10.0.0.11,41496,10.0.0.1,8,16,3.0-4.0,141120,1128960,5.201,146,243,60.082,1
20250421203125,10.0.0.18,42157,10.0.0.1,8,19,3.0-4.0,465990,3727920,2.494,78,395,19.747,0
20250421203125,10.0.0.20,40004,10.0.0.1,8,20,3.0-4.0,188160,1505280,7.243,37,165,22.424,0
20250421203125,10.0.0.24,58555,10.0.0.1,8,21,3.0-4.0,180810,1446480,2.939,43,166,25.904,0
20250421203125,10.0.0.19,53592,10.0.0.1,8,22,3.0-4.0,169050,1352400,8.183,50,165,30.303,0
20250421203125,10.0.0.25,39617,10.0.0.1,8,23,2.0-3.0,142590,1140720,9.766,134,231,58.009,0
20250421203125,10.0.0.5,35655,10.0.0.1,8,1,4.0-5.0,83790,670320,34.353,431,489,88.139,1
20250421203125,10.0.0.21,49343,10.0.0.1,8,24,2.0-3.0,205800,1646400,4.438,37,177,20.904,0
20250421203125,10.0.0.4,56380,10.0.0.1,8,2,4.0-5.0,145530,1164240,1.485,237,336,70.536,0
20250421203125,10.0.0.14,35432,10.0.0.1,8,4,4.0-5.0,410130,3281040,2.262,276,555,49.730,0
20250421203125,10.0.0.15,50708,10.0.0.1,8,5,4.0-5.0,335160,2681280,3.009,301,529,56.900,0
20250421203125,10.0.0.16,56556,10.0.0.1,8,6,4.0-5.0,323400,2587200,2.400,221,441,50.113,0
